    84.4, 408.41406
    84.5, 407.48466
    84.6, 406.55834
    84.7, 405.6351
    84.8, 404.71491
    84.9, 403.79777
      85, 402.88366
    85.1, 401.97257
    85.2, 401.06449
    85.3, 400.1594
    85.4, 399.25729
    85.5, 398.35815
    85.6, 397.46197
    85.7, 396.56872
    85.8, 395.67841
    85.9, 394.79102
      86, 393.90653
    86.1, 393.02494
    86.2, 392.14623
    86.3, 391.27039
    86.4, 390.39741
    86.5, 389.52727
    86.6, 388.65996
    86.7, 387.79548
    86.8, 386.93381
    86.9, 386.07493
      87, 385.21885
    87.1, 384.36553
    87.2, 383.51498
    87.3, 382.66718
    87.4, 381.82213
    87.5, 380.9798
    87.6, 380.14018
    87.7, 379.30328
    87.8, 378.46907
    87.9, 377.63754
      88, 376.80869
    88.1, 375.98249
    88.2, 375.15895
    88.3, 374.33805
    88.4, 373.51977
    88.5, 372.70412
    88.6, 371.89107
    88.7, 371.08062
    88.8, 370.27275
    88.9, 369.46746
      89, 368.66473
    89.1, 367.86455
    89.2, 367.06692
    89.3, 366.27182
    89.4, 365.47925
    89.5, 364.68918
    89.6, 363.90162
    89.7, 363.11655
    89.8, 362.33396
    89.9, 361.55384
      90, 360.77618
    90.1, 360.00098
    90.2, 359.22821
    90.3, 358.45788
    90.4, 357.68997
    90.5, 356.92447
    90.6, 356.16137
    90.7, 355.40066
    90.8, 354.64233
    90.9, 353.88638
      91, 353.13279
    91.1, 352.38156
    91.2, 351.63266
    91.3, 350.88611
    91.4, 350.14187
    91.5, 349.39996
    91.6, 348.66035
    91.7, 347.92303
    91.8, 347.18801
    91.9, 346.45526
      92, 345.72478
    92.1, 344.99656
    92.2, 344.2706
    92.3, 343.54687
    92.4, 342.82538
    92.5, 342.10612
    92.6, 341.38907
    92.7, 340.67422
    92.8, 339.96158
    92.9, 339.25112
      93, 338.54284
    93.1, 337.83674
    93.2, 337.13279
    93.3, 336.43101
    93.4, 335.73137
    93.5, 335.03386
    93.6, 334.33849
    93.7, 333.64523
    93.8, 332.95409
    93.9, 332.26505
      94, 331.57811
    94.1, 330.89325
    94.2, 330.21047
    94.3, 329.52976
    94.4, 328.85112
