   106.8, 324.09101
   106.9, 324.38569
     107, 324.67986
   107.1, 324.9735
   107.2, 325.26663
   107.3, 325.55924
   107.4, 325.85134
   107.5, 326.14291
   107.6, 326.43397
   107.7, 326.72452
   107.8, 327.01454
   107.9, 327.30406
     108, 327.59306
   108.1, 327.88154
   108.2, 328.16951
   108.3, 328.45696
   108.4, 328.74391
   108.5, 329.03034
   108.6, 329.31626
   108.7, 329.60166
   108.8, 329.88656
   108.9, 330.17094
     109, 330.45482
   109.1, 330.73818
   109.2, 331.02103
   109.3, 331.30338
   109.4, 331.58522
   109.5, 331.86655
   109.6, 332.14737
   109.7, 332.42768
   109.8, 332.70749
   109.9, 332.98679
     110, 333.26559
   110.1, 333.54388
   110.2, 333.82166
   110.3, 334.09894
   110.4, 334.37572
   110.5,  334.652
   110.6, 334.92777
   110.7, 335.20304
   110.8, 335.47781
   110.9, 335.75208
     111, 336.02584
   111.1, 336.29911
   111.2, 336.57188
   111.3, 336.84414
   111.4, 337.11591
   111.5, 337.38718
   111.6, 337.65796
   111.7, 337.92824
   111.8, 338.19802
   111.9, 338.4673
     112, 338.73609
   112.1, 339.00439
   112.2, 339.27219
   112.3, 339.53949
   112.4, 339.80631
   112.5, 340.07263
   112.6, 340.33846
   112.7, 340.6038
   112.8, 340.86864
   112.9,  341.133
     113, 341.39687
   113.1, 341.66024
   113.2, 341.92313
   113.3, 342.18553
   113.4, 342.44745
   113.5, 342.70887
   113.6, 342.96982
   113.7, 343.23027
   113.8, 343.49024
   113.9, 343.74972
     114, 344.00873
   114.1, 344.26724
   114.2, 344.52528
   114.3, 344.78283
   114.4, 345.0399
   114.5, 345.29649
   114.6, 345.5526
   114.7, 345.80823
   114.8, 346.06338
   114.9, 346.31806
     115, 346.57225
   115.1, 346.82597
   115.2, 347.07921
   115.3, 347.33197
   115.4, 347.58426
   115.5, 347.83607
   115.6, 348.08741
   115.7, 348.33828
   115.8, 348.58867
   115.9, 348.83859
     116, 349.08804
   116.1, 349.33701
   116.2, 349.58552
   116.3, 349.83356
   116.4, 350.08112
   116.5, 350.32822
   116.6, 350.57485
   116.7, 350.82102
   116.8, 351.06671
   116.9, 351.31194
     117, 351.5567
   117.1,  351.801
   117.2, 352.04484
   117.3, 352.28821
   117.4, 352.53112
   117.5, 352.77356
   117.6, 353.01555
   117.7, 353.25707
   117.8, 353.49814
   117.9, 353.73874
     118, 353.97888
   118.1, 354.21857
   118.2, 354.4578
   118.3, 354.69657
   118.4, 354.93488
   118.5, 355.17274
   118.6, 355.41014
   118.7, 355.64709
   118.8, 355.88359
   118.9, 356.11963
     119, 356.35522
   119.1, 356.59035
   119.2, 356.82504
   119.3, 357.05927
   119.4, 357.29306
   119.5, 357.52639
   119.6, 357.75928
   119.7, 357.99172
   119.8, 358.22371
   119.9, 358.45526
     120, 358.68636
   120.1, 358.91701
   120.2, 359.14722
   120.3, 359.37699
   120.4, 359.60631
   120.5, 359.83519
   120.6, 360.06363
   120.7, 360.29163
   120.8, 360.51919
   120.9, 360.7463
     121, 360.97298
   121.1, 361.19922
   121.2, 361.42502
   121.3, 361.65039
   121.4, 361.87531
   121.5, 362.0998
   121.6, 362.32386
   121.7, 362.54748
   121.8, 362.77067
   121.9, 362.99343
     122, 363.21575
   122.1, 363.43764
   122.2, 363.6591
   122.3, 363.88013
   122.4, 364.10073
   122.5, 364.32091
   122.6, 364.54065
   122.7, 364.75996
   122.8, 364.97885
   122.9, 365.19732
     123, 365.41535
   123.1, 365.63296
   123.2, 365.85015
   123.3, 366.06692
   123.4, 366.28326
   123.5, 366.49918
   123.6, 366.71468
   123.7, 366.92975
   123.8, 367.14441
   123.9, 367.35865
     124, 367.57247
   124.1, 367.78587
   124.2, 367.99885
   124.3, 368.21142
   124.4, 368.42357
   124.5, 368.63531
   124.6, 368.84663
   124.7, 369.05754
   124.8, 369.26803
   124.9, 369.47812
     125, 369.68779
   125.1, 369.89705
   125.2, 370.1059
   125.3, 370.31433
   125.4, 370.52237
   125.5, 370.72999
   125.6, 370.9372
   125.7, 371.14401
   125.8, 371.35041
   125.9, 371.55641
     126,  371.762
   126.1, 371.96719
   126.2, 372.17197
   126.3, 372.37635
   126.4, 372.58033
   126.5, 372.78391
   126.6, 372.98708
   126.7, 373.18986
   126.8, 373.39224
   126.9, 373.59422
     127, 373.7958
   127.1, 373.99698
   127.2, 374.19777
   127.3, 374.39816
   127.4, 374.59816
   127.5, 374.79776
   127.6, 374.99697
   127.7, 375.19578
   127.8, 375.3942
   127.9, 375.59223
     128, 375.78987
   128.1, 375.98712
   128.2, 376.18398
   128.3, 376.38045
   128.4, 376.57654
   128.5, 376.77223
   128.6, 376.96754
   128.7, 377.16246
   128.8,  377.357
   128.9, 377.55115
     129, 377.74492
   129.1, 377.9383
   129.2, 378.13131
   129.3, 378.32393
   129.4, 378.51616
   129.5, 378.70802
   129.6, 378.8995
   129.7, 379.0906
   129.8, 379.28132
   129.9, 379.47166
     130, 379.66162
   130.1, 379.85121
   130.2, 380.04043
   130.3, 380.22926
   130.4, 380.41773
   130.5, 380.60581
   130.6, 380.79353
   130.7, 380.98087
   130.8, 381.16784
   130.9, 381.35445
     131, 381.54068
   131.1, 381.72654
   131.2, 381.91203
   131.3, 382.09715
   131.4, 382.28191
   131.5, 382.46629
   131.6, 382.65032
   131.7, 382.83397
   131.8, 383.01726
   131.9, 383.20019
     132, 383.38276
   132.1, 383.56496
   132.2, 383.74679
   132.3, 383.92827
   132.4, 384.10939
   132.5, 384.29014
   132.6, 384.47054
   132.7, 384.65058
   132.8, 384.83026
